0.005286	80	632
0.005178	80	632
0.005604	80	632
0.004715	80	632
0.004696	80	632
0.004830	80	632
0.004702	80	632
0.005177	80	632
0.005099	80	632
0.007685	80	632
0.004848	80	632
0.004717	80	632
0.004734	80	632
0.004815	80	632
0.004948	80	632
0.005037	80	632
0.004820	80	632
0.004844	80	632
0.004790	80	632
0.004819	80	632
0.004765	80	632
0.004839	80	632
0.005028	80	632
0.005012	80	632
0.004778	80	632
