0.035708	250	6225
0.031572	250	6225
0.031006	250	6225
0.030917	250	6225
0.031009	250	6225
0.031498	250	6225
0.034195	250	6225
0.031020	250	6225
0.031108	250	6225
0.030610	250	6225
0.031104	250	6225
0.031912	250	6225
0.031082	250	6225
0.031220	250	6225
0.031063	250	6225
0.031485	250	6225
0.031018	250	6225
0.031634	250	6225
0.030915	250	6225
0.031019	250	6225
0.030798	250	6225
0.031071	250	6225
0.031637	250	6225
0.031540	250	6225
0.031645	250	6225
