0.004492	40	1404
0.004377	40	1404
0.004013	40	1404
0.003981	40	1404
0.004110	40	1404
0.004074	40	1404
0.004091	40	1404
0.004234	40	1404
0.004120	40	1404
0.004028	40	1404
0.004038	40	1404
0.004035	40	1404
0.004074	40	1404
0.004080	40	1404
0.004091	40	1404
0.004288	40	1404
0.004320	40	1404
0.004097	40	1404
0.004060	40	1404
0.004020	40	1404
0.004023	40	1404
0.004018	40	1404
0.004136	40	1404
0.004223	40	1404
0.004145	40	1404
