0.001574	20	190
0.001296	20	190
0.001366	20	190
0.001464	20	190
0.001336	20	190
0.001960	20	190
0.001312	20	190
0.001330	20	190
0.001314	20	190
0.001337	20	190
0.002066	20	190
0.001339	20	190
0.001319	20	190
0.001302	20	190
0.001341	20	190
0.001414	20	190
0.001318	20	190
0.001497	20	190
0.001292	20	190
0.001296	20	190
0.001292	20	190
0.001305	20	190
0.001328	20	190
0.001290	20	190
0.001299	20	190
