0.002892	40	468
0.002622	40	468
0.002603	40	468
0.002784	40	468
0.002553	40	468
0.002561	40	468
0.002597	40	468
0.002642	40	468
0.002591	40	468
0.002765	40	468
0.002634	40	468
0.002823	40	468
0.002640	40	468
0.002754	40	468
0.002585	40	468
0.002670	40	468
0.002610	40	468
0.002605	40	468
0.002601	40	468
0.002557	40	468
0.002679	40	468
0.002661	40	468
0.002727	40	468
0.002610	40	468
0.002571	40	468
