0.023822	100	9900
0.023839	100	9900
0.023335	100	9900
0.023209	100	9900
0.023209	100	9900
0.023407	100	9900
0.023282	100	9900
0.023291	100	9900
0.023468	100	9900
0.022971	100	9900
0.023312	100	9900
0.023239	100	9900
0.023106	100	9900
0.023528	100	9900
0.023206	100	9900
0.023046	100	9900
0.023335	100	9900
0.023225	100	9900
0.023295	100	9900
0.023192	100	9900
0.023137	100	9900
0.023108	100	9900
0.023286	100	9900
0.023406	100	9900
0.023131	100	9900
