0.005029	60	1062
0.004784	60	1062
0.004786	60	1062
0.004735	60	1062
0.004771	60	1062
0.004820	60	1062
0.004882	60	1062
0.004734	60	1062
0.004700	60	1062
0.004692	60	1062
0.004692	60	1062
0.004717	60	1062
0.004670	60	1062
0.004782	60	1062
0.004892	60	1062
0.004915	60	1062
0.005016	60	1062
0.004950	60	1062
0.004659	60	1062
0.004682	60	1062
0.004707	60	1062
0.004905	60	1062
0.004658	60	1062
0.004286	60	1062
0.004554	60	1062
