0.004597	40	1560
0.004549	40	1560
0.004260	40	1560
0.004315	40	1560
0.004249	40	1560
0.004297	40	1560
0.004340	40	1560
0.004436	40	1560
0.004414	40	1560
0.004442	40	1560
0.004361	40	1560
0.004333	40	1560
0.004272	40	1560
0.004257	40	1560
0.004307	40	1560
0.004574	40	1560
0.004481	40	1560
0.004278	40	1560
0.004326	40	1560
0.004280	40	1560
0.004317	40	1560
0.004428	40	1560
0.004314	40	1560
0.004283	40	1560
0.004420	40	1560
