0.002094	20	38
0.001676	20	38
0.002368	20	38
0.001735	20	38
0.001503	20	38
0.001713	20	38
0.001449	20	38
0.001811	20	38
0.001517	20	38
0.001785	20	38
0.001689	20	38
0.001602	20	38
0.001731	20	38
0.001659	20	38
0.001906	20	38
0.001823	20	38
0.001622	20	38
0.001424	20	38
0.004777	20	38
0.001452	20	38
0.001303	20	38
0.001842	20	38
0.001815	20	38
0.001529	20	38
0.001607	20	38
