0.049970	250	12450
0.056372	250	12450
0.049683	250	12450
0.048732	250	12450
0.048731	250	12450
0.047939	250	12450
0.052677	250	12450
0.047938	250	12450
0.048246	250	12450
0.047649	250	12450
0.047878	250	12450
0.048425	250	12450
0.047984	250	12450
0.048044	250	12450
0.047507	250	12450
0.048228	250	12450
0.047995	250	12450
0.047896	250	12450
0.047879	250	12450
0.047844	250	12450
0.047580	250	12450
0.048022	250	12450
0.047760	250	12450
0.048134	250	12450
0.047639	250	12450
