0.015437	80	6320
0.014937	80	6320
0.014739	80	6320
0.014672	80	6320
0.014914	80	6320
0.014809	80	6320
0.015204	80	6320
0.014919	80	6320
0.015056	80	6320
0.014891	80	6320
0.015118	80	6320
0.014945	80	6320
0.014897	80	6320
0.014899	80	6320
0.014634	80	6320
0.014916	80	6320
0.014981	80	6320
0.015074	80	6320
0.015026	80	6320
0.014962	80	6320
0.014890	80	6320
0.014870	80	6320
0.015019	80	6320
0.015082	80	6320
0.014949	80	6320
