0.081694	250	24900
0.081799	250	24900
0.082076	250	24900
0.081901	250	24900
0.081452	250	24900
0.081871	250	24900
0.081414	250	24900
0.081536	250	24900
0.081734	250	24900
0.081544	250	24900
0.081456	250	24900
0.081115	250	24900
0.081428	250	24900
0.081289	250	24900
0.081409	250	24900
0.082131	250	24900
0.083596	250	24900
0.083248	250	24900
0.081424	250	24900
0.081963	250	24900
0.081731	250	24900
0.082524	250	24900
0.083789	250	24900
0.082126	250	24900
0.081131	250	24900
